series_name,value,date
Exports of Goods,2194,2013-07-31
Imports of Goods,-3458,2013-07-31
Balance of trade in services,-224,2013-07-31
Balance on primary income,-237,2013-07-31
Balance on secondary income,1619,2013-07-31
Capital Account,19,2013-07-31
Disbursements (Govt.),81,2013-07-31
Amortization (Govt.),-258,2013-07-31
Other flows in financial account,-226,2013-07-31
Net errors and omissions,-330,2013-07-31
Exports of Goods,2009,2013-08-31
Imports of Goods,-3468,2013-08-31
Balance of trade in services,-379,2013-08-31
Balance on primary income,-216,2013-08-31
Balance on secondary income,1573,2013-08-31
Capital Account,7,2013-08-31
Disbursements (Govt.),399,2013-08-31
Amortization (Govt.),-226,2013-08-31
Other flows in financial account,440,2013-08-31
Net errors and omissions,67,2013-08-31
Exports of Goods,2054,2013-09-30
Imports of Goods,-3715,2013-09-30
Balance of trade in services,-305,2013-09-30
Balance on primary income,-368,2013-09-30
Balance on secondary income,1606,2013-09-30
Capital Account,19,2013-09-30
Disbursements (Govt.),111,2013-09-30
Amortization (Govt.),-292,2013-09-30
Other flows in financial account,460,2013-09-30
Net errors and omissions,-147,2013-09-30
Exports of Goods,2063,2013-10-31
Imports of Goods,-3617,2013-10-31
Balance of trade in services,-42,2013-10-31
Balance on primary income,-382,2013-10-31
Balance on secondary income,1868,2013-10-31
Capital Account,5,2013-10-31
Disbursements (Govt.),124,2013-10-31
Amortization (Govt.),-72,2013-10-31
Other flows in financial account,-236,2013-10-31
Net errors and omissions,-62,2013-10-31
Exports of Goods,1820,2013-11-30
Imports of Goods,-3265,2013-11-30
Balance of trade in services,-360,2013-11-30
Balance on primary income,-475,2013-11-30
Balance on secondary income,1559,2013-11-30
Capital Account,22,2013-11-30
Disbursements (Govt.),329,2013-11-30
Amortization (Govt.),-298,2013-11-30
Other flows in financial account,198,2013-11-30
Net errors and omissions,-49,2013-11-30
Exports of Goods,2327,2013-12-31
Imports of Goods,-3594,2013-12-31
Balance of trade in services,-198,2013-12-31
Balance on primary income,-328,2013-12-31
Balance on secondary income,1936,2013-12-31
Capital Account,91,2013-12-31
Disbursements (Govt.),297,2013-12-31
Amortization (Govt.),-222,2013-12-31
Other flows in financial account,-361,2013-12-31
Net errors and omissions,217,2013-12-31
Exports of Goods,2129,2014-01-31
Imports of Goods,-3596,2014-01-31
Balance of trade in services,-321,2014-01-31
Balance on primary income,-159,2014-01-31
Balance on secondary income,1411,2014-01-31
Capital Account,41,2014-01-31
Disbursements (Govt.),97,2014-01-31
Amortization (Govt.),-96,2014-01-31
Other flows in financial account,312,2014-01-31
Net errors and omissions,-79,2014-01-31
Exports of Goods,2058,2014-02-28
Imports of Goods,-3159,2014-02-28
Balance of trade in services,11,2014-02-28
Balance on primary income,-324,2014-02-28
Balance on secondary income,1500,2014-02-28
Capital Account,761,2014-02-28
Disbursements (Govt.),296,2014-02-28
Amortization (Govt.),-215,2014-02-28
Other flows in financial account,-6,2014-02-28
Net errors and omissions,-6,2014-02-28
Exports of Goods,2092,2014-03-31
Imports of Goods,-3354,2014-03-31
Balance of trade in services,-310,2014-03-31
Balance on primary income,-377,2014-03-31
Balance on secondary income,1710,2014-03-31
Capital Account,801,2014-03-31
Disbursements (Govt.),277,2014-03-31
Amortization (Govt.),-327,2014-03-31
Other flows in financial account,734,2014-03-31
Net errors and omissions,-253,2014-03-31
Exports of Goods,2097,2014-04-30
Imports of Goods,-3329,2014-04-30
Balance of trade in services,-312,2014-04-30
Balance on primary income,-311,2014-04-30
Balance on secondary income,1616,2014-04-30
Capital Account,16,2014-04-30
Disbursements (Govt.),309,2014-04-30
Amortization (Govt.),-79,2014-04-30
Other flows in financial account,1931,2014-04-30
Net errors and omissions,260,2014-04-30
Exports of Goods,2133,2014-05-31
Imports of Goods,-3531,2014-05-31
Balance of trade in services,100,2014-05-31
Balance on primary income,-489,2014-05-31
Balance on secondary income,1691,2014-05-31
Capital Account,28,2014-05-31
Disbursements (Govt.),1514,2014-05-31
Amortization (Govt.),-375,2014-05-31
Other flows in financial account,279,2014-05-31
Net errors and omissions,49,2014-05-31
Exports of Goods,2102,2014-06-30
Imports of Goods,-3582,2014-06-30
Balance of trade in services,-310,2014-06-30
Balance on primary income,-289,2014-06-30
Balance on secondary income,1976,2014-06-30
Capital Account,47,2014-06-30
Disbursements (Govt.),515,2014-06-30
Amortization (Govt.),-274,2014-06-30
Other flows in financial account,413,2014-06-30
Net errors and omissions,-89,2014-06-30
Exports of Goods,1919,2014-07-31
Imports of Goods,-4021,2014-07-31
Balance of trade in services,-383,2014-07-31
Balance on primary income,-223,2014-07-31
Balance on secondary income,1911,2014-07-31
Capital Account,2,2014-07-31
Disbursements (Govt.),351,2014-07-31
Amortization (Govt.),-115,2014-07-31
Other flows in financial account,223,2014-07-31
Net errors and omissions,-14,2014-07-31
Exports of Goods,1880,2014-08-31
Imports of Goods,-3932,2014-08-31
Balance of trade in services,-111,2014-08-31
Balance on primary income,-202,2014-08-31
Balance on secondary income,1775,2014-08-31
Capital Account,4,2014-08-31
Disbursements (Govt.),399,2014-08-31
Amortization (Govt.),-348,2014-08-31
Other flows in financial account,86,2014-08-31
Net errors and omissions,70,2014-08-31
Exports of Goods,2161,2014-09-30
Imports of Goods,-4092,2014-09-30
Balance of trade in services,-168,2014-09-30
Balance on primary income,-429,2014-09-30
Balance on secondary income,2238,2014-09-30
Capital Account,53,2014-09-30
Disbursements (Govt.),364,2014-09-30
Amortization (Govt.),-346,2014-09-30
Other flows in financial account,567,2014-09-30
Net errors and omissions,46,2014-09-30
Exports of Goods,2088,2014-10-31
Imports of Goods,-3570,2014-10-31
Balance of trade in services,-296,2014-10-31
Balance on primary income,-535,2014-10-31
Balance on secondary income,2003,2014-10-31
Capital Account,68,2014-10-31
Disbursements (Govt.),232,2014-10-31
Amortization (Govt.),-81,2014-10-31
Other flows in financial account,-109,2014-10-31
Net errors and omissions,-108,2014-10-31
Exports of Goods,1861,2014-11-30
Imports of Goods,-3100,2014-11-30
Balance of trade in services,-313,2014-11-30
Balance on primary income,-554,2014-11-30
Balance on secondary income,1498,2014-11-30
Capital Account,38,2014-11-30
Disbursements (Govt.),205,2014-11-30
Amortization (Govt.),-380,2014-11-30
Other flows in financial account,438,2014-11-30
Net errors and omissions,49,2014-11-30
Exports of Goods,2257,2014-12-31
Imports of Goods,-3409,2014-12-31
Balance of trade in services,-236,2014-12-31
Balance on primary income,-417,2014-12-31
Balance on secondary income,1869,2014-12-31
Capital Account,102,2014-12-31
Disbursements (Govt.),497,2014-12-31
Amortization (Govt.),-361,2014-12-31
Other flows in financial account,1049,2014-12-31
Net errors and omissions,35,2014-12-31
Exports of Goods,1964,2015-01-31
Imports of Goods,-3015,2015-01-31
Balance of trade in services,-355,2015-01-31
Balance on primary income,-346,2015-01-31
Balance on secondary income,1494,2015-01-31
Capital Account,8,2015-01-31
Disbursements (Govt.),220,2015-01-31
Amortization (Govt.),-99,2015-01-31
Other flows in financial account,-17,2015-01-31
Net errors and omissions,19,2015-01-31
Exports of Goods,1853,2015-02-28
Imports of Goods,-2799,2015-02-28
Balance of trade in services,402,2015-02-28
Balance on primary income,-253,2015-02-28
Balance on secondary income,1598,2015-02-28
Capital Account,10,2015-02-28
Disbursements (Govt.),149,2015-02-28
Amortization (Govt.),-113,2015-02-28
Other flows in financial account,60,2015-02-28
Net errors and omissions,31,2015-02-28
Exports of Goods,2049,2015-03-31
Imports of Goods,-3294,2015-03-31
Balance of trade in services,-307,2015-03-31
Balance on primary income,-265,2015-03-31
Balance on secondary income,1788,2015-03-31
Capital Account,37,2015-03-31
Disbursements (Govt.),324,2015-03-31
Amortization (Govt.),-306,2015-03-31
Other flows in financial account,-152,2015-03-31
Net errors and omissions,43,2015-03-31
Exports of Goods,2067,2015-04-30
Imports of Goods,-3045,2015-04-30
Balance of trade in services,-349,2015-04-30
Balance on primary income,-452,2015-04-30
Balance on secondary income,1904,2015-04-30
Capital Account,31,2015-04-30
Disbursements (Govt.),106,2015-04-30
Amortization (Govt.),-215,2015-04-30
Other flows in financial account,718,2015-04-30
Net errors and omissions,138,2015-04-30
Exports of Goods,1880,2015-05-31
Imports of Goods,-3470,2015-05-31
Balance of trade in services,-385,2015-05-31
Balance on primary income,-484,2015-05-31
Balance on secondary income,1823,2015-05-31
Capital Account,14,2015-05-31
Disbursements (Govt.),156,2015-05-31
Amortization (Govt.),-234,2015-05-31
Other flows in financial account,321,2015-05-31
Net errors and omissions,-138,2015-05-31
Exports of Goods,2111,2015-06-30
Imports of Goods,-3610,2015-06-30
Balance of trade in services,-475,2015-06-30
Balance on primary income,-439,2015-06-30
Balance on secondary income,2126,2015-06-30
Capital Account,8,2015-06-30
Disbursements (Govt.),1240,2015-06-30
Amortization (Govt.),-243,2015-06-30
Other flows in financial account,533,2015-06-30
Net errors and omissions,-204,2015-06-30
Exports of Goods,1759,2015-07-31
Imports of Goods,-3596,2015-07-31
Balance of trade in services,39,2015-07-31
Balance on primary income,-328,2015-07-31
Balance on secondary income,1821,2015-07-31
Capital Account,20,2015-07-31
Disbursements (Govt.),127,2015-07-31
Amortization (Govt.),-124,2015-07-31
Other flows in financial account,388,2015-07-31
Net errors and omissions,168,2015-07-31
Exports of Goods,1738,2015-08-31
Imports of Goods,-3222,2015-08-31
Balance of trade in services,-441,2015-08-31
Balance on primary income,-239,2015-08-31
Balance on secondary income,1762,2015-08-31
Capital Account,62,2015-08-31
Disbursements (Govt.),151.8,2015-08-31
Amortization (Govt.),-165,2015-08-31
Other flows in financial account,252,2015-08-31
Net errors and omissions,-172.8,2015-08-31
Exports of Goods,1821,2015-09-30
Imports of Goods,-3257,2015-09-30
Balance of trade in services,24,2015-09-30
Balance on primary income,-582,2015-09-30
Balance on secondary income,2115,2015-09-30
Capital Account,7,2015-09-30
Disbursements (Govt.),687,2015-09-30
Amortization (Govt.),-622,2015-09-30
Other flows in financial account,987,2015-09-30
Net errors and omissions,65,2015-09-30
Exports of Goods,1778,2015-10-31
Imports of Goods,-3254,2015-10-31
Balance of trade in services,-359,2015-10-31
Balance on primary income,-635,2015-10-31
Balance on secondary income,1929,2015-10-31
Capital Account,38,2015-10-31
Disbursements (Govt.),146,2015-10-31
Amortization (Govt.),-168,2015-10-31
Other flows in financial account,40,2015-10-31
Net errors and omissions,79,2015-10-31
Exports of Goods,1740,2015-11-30
Imports of Goods,-3152,2015-11-30
Balance of trade in services,-293,2015-11-30
Balance on primary income,-484,2015-11-30
Balance on secondary income,1878,2015-11-30
Capital Account,25,2015-11-30
Disbursements (Govt.),596,2015-11-30
Amortization (Govt.),-280,2015-11-30
Other flows in financial account,145,2015-11-30
Net errors and omissions,-176,2015-11-30
Exports of Goods,1947,2015-12-31
Imports of Goods,-4101,2015-12-31
Balance of trade in services,-411,2015-12-31
Balance on primary income,-492,2015-12-31
Balance on secondary income,1976,2015-12-31
Capital Account,14,2015-12-31
Disbursements (Govt.),1380,2015-12-31
Amortization (Govt.),-369,2015-12-31
Other flows in financial account,874,2015-12-31
Net errors and omissions,-197,2015-12-31
Exports of Goods,1692,2016-01-31
Imports of Goods,-3357,2016-01-31
Balance of trade in services,-318,2016-01-31
Balance on primary income,-387,2016-01-31
Balance on secondary income,1591,2016-01-31
Capital Account,14,2016-01-31
Disbursements (Govt.),179,2016-01-31
Amortization (Govt.),-197,2016-01-31
Other flows in financial account,156,2016-01-31
Net errors and omissions,212,2016-01-31
Exports of Goods,1864,2016-02-29
Imports of Goods,-3086,2016-02-29
Balance of trade in services,-231,2016-02-29
Balance on primary income,-285,2016-02-29
Balance on secondary income,1713,2016-02-29
Capital Account,27,2016-02-29
Disbursements (Govt.),194,2016-02-29
Amortization (Govt.),-82,2016-02-29
Other flows in financial account,-40,2016-02-29
Net errors and omissions,-77,2016-02-29
Exports of Goods,1989,2016-03-31
Imports of Goods,-3321,2016-03-31
Balance of trade in services,-277,2016-03-31
Balance on primary income,-441,2016-03-31
Balance on secondary income,1983,2016-03-31
Capital Account,6,2016-03-31
Disbursements (Govt.),743,2016-03-31
Amortization (Govt.),-286,2016-03-31
Other flows in financial account,-463,2016-03-31
Net errors and omissions,170,2016-03-31
Exports of Goods,1818,2016-04-30
Imports of Goods,-3168,2016-04-30
Balance of trade in services,-254,2016-04-30
Balance on primary income,-458,2016-04-30
Balance on secondary income,1882,2016-04-30
Capital Account,26,2016-04-30
Disbursements (Govt.),207,2016-04-30
Amortization (Govt.),-68,2016-04-30
Other flows in financial account,-192,2016-04-30
Net errors and omissions,-46,2016-04-30
Exports of Goods,1959,2016-05-31
Imports of Goods,-3577,2016-05-31
Balance of trade in services,-699,2016-05-31
Balance on primary income,-632,2016-05-31
Balance on secondary income,1865,2016-05-31
Capital Account,23,2016-05-31
Disbursements (Govt.),537,2016-05-31
Amortization (Govt.),-196,2016-05-31
Other flows in financial account,1012,2016-05-31
Net errors and omissions,396,2016-05-31
Exports of Goods,1867,2016-06-30
Imports of Goods,-4027,2016-06-30
Balance of trade in services,-326,2016-06-30
Balance on primary income,-382,2016-06-30
Balance on secondary income,2561,2016-06-30
Capital Account,11,2016-06-30
Disbursements (Govt.),1211,2016-06-30
Amortization (Govt.),-157,2016-06-30
Other flows in financial account,274,2016-06-30
Net errors and omissions,41,2016-06-30
Exports of Goods,1508,2016-07-31
Imports of Goods,-3119,2016-07-31
Balance of trade in services,-363,2016-07-31
Balance on primary income,-358,2016-07-31
Balance on secondary income,1614,2016-07-31
Capital Account,10,2016-07-31
Disbursements (Govt.),196,2016-07-31
Amortization (Govt.),-119,2016-07-31
Other flows in financial account,678,2016-07-31
Net errors and omissions,-122,2016-07-31
Exports of Goods,1857,2016-08-31
Imports of Goods,-3916,2016-08-31
Balance of trade in services,-423,2016-08-31
Balance on primary income,-244,2016-08-31
Balance on secondary income,2059,2016-08-31
Capital Account,63,2016-08-31
Disbursements (Govt.),229,2016-08-31
Amortization (Govt.),-104,2016-08-31
Other flows in financial account,338,2016-08-31
Net errors and omissions,195,2016-08-31
Exports of Goods,1689,2016-09-30
Imports of Goods,-3125,2016-09-30
Balance of trade in services,-523,2016-09-30
Balance on primary income,-388,2016-09-30
Balance on secondary income,2051,2016-09-30
Capital Account,22,2016-09-30
Disbursements (Govt.),1443,2016-09-30
Amortization (Govt.),-854,2016-09-30
Other flows in financial account,155,2016-09-30
Net errors and omissions,-172,2016-09-30
Exports of Goods,1826,2016-10-31
Imports of Goods,-3482,2016-10-31
Balance of trade in services,-377,2016-10-31
Balance on primary income,-445,2016-10-31
Balance on secondary income,1802,2016-10-31
Capital Account,2,2016-10-31
Disbursements (Govt.),135,2016-10-31
Amortization (Govt.),-117,2016-10-31
Other flows in financial account,1145,2016-10-31
Net errors and omissions,31,2016-10-31
Exports of Goods,1860,2016-11-30
Imports of Goods,-3940,2016-11-30
Balance of trade in services,-346,2016-11-30
Balance on primary income,-487,2016-11-30
Balance on secondary income,1806,2016-11-30
Capital Account,16,2016-11-30
Disbursements (Govt.),167,2016-11-30
Amortization (Govt.),-276,2016-11-30
Other flows in financial account,675,2016-11-30
Net errors and omissions,41,2016-11-30
Exports of Goods,1891,2016-12-31
Imports of Goods,-4082,2016-12-31
Balance of trade in services,-520,2016-12-31
Balance on primary income,-488,2016-12-31
Balance on secondary income,1914,2016-12-31
Capital Account,12,2016-12-31
Disbursements (Govt.),986,2016-12-31
Amortization (Govt.),-212,2016-12-31
Other flows in financial account,319,2016-12-31
Net errors and omissions,94,2016-12-31
Exports of Goods,1811,2017-01-31
Imports of Goods,-4327,2017-01-31
Balance of trade in services,-399,2017-01-31
Balance on primary income,-296,2017-01-31
Balance on secondary income,1724,2017-01-31
Capital Account,32,2017-01-31
Disbursements (Govt.),426,2017-01-31
Amortization (Govt.),-790,2017-01-31
Other flows in financial account,928,2017-01-31
Net errors and omissions,-35,2017-01-31
Exports of Goods,1797,2017-02-28
Imports of Goods,-4021,2017-02-28
Balance of trade in services,-129,2017-02-28
Balance on primary income,-353,2017-02-28
Balance on secondary income,1712,2017-02-28
Capital Account,118,2017-02-28
Disbursements (Govt.),353,2017-02-28
Amortization (Govt.),-124,2017-02-28
Other flows in financial account,449,2017-02-28
Net errors and omissions,-111,2017-02-28
Exports of Goods,2075,2017-03-31
Imports of Goods,-4348,2017-03-31
Balance of trade in services,-31,2017-03-31
Balance on primary income,-344,2017-03-31
Balance on secondary income,2039,2017-03-31
Capital Account,9,2017-03-31
Disbursements (Govt.),225,2017-03-31
Amortization (Govt.),-411,2017-03-31
Other flows in financial account,323,2017-03-31
Net errors and omissions,-143,2017-03-31
Exports of Goods,1827,2017-04-30
Imports of Goods,-4072,2017-04-30
Balance of trade in services,-424,2017-04-30
Balance on primary income,-445,2017-04-30
Balance on secondary income,1840,2017-04-30
Capital Account,56,2017-04-30
